Сайт,gen. 1000,gen. 1500,gen. 2000
3238319,-0.030686003316814925,-1.2375763006699434,0.3036831831076191
3238319,-0.5012441441444865,-1.2375763006699434,-0.9017899965935517
3238319,-0.5012441441444865,0.693103301032437,-0.9017899965935517
3238319,-0.030686003316814925,0.693103301032437,-0.9017899965935517
3238320,-0.4930747313863647,0.6023437319857237,-1.0544403010455752
3238320,-0.11106861056874935,0.6023437319857237,0.46954961917512883
3238320,-0.11106861056874935,0.6023437319857237,-1.0544403010455752
3238320,-0.4930747313863647,0.6023437319857237,0.46954961917512883
3238320,-0.11106861056874935,-1.2740060310119008,-1.0544403010455752
3238320,-0.4930747313863647,-1.2740060310119008,0.46954961917512883
3238320,-0.11106861056874935,-1.2740060310119008,0.46954961917512883
3238320,-0.4930747313863647,-1.2740060310119008,-1.0544403010455752
3238321,-0.26315708221304296,0.8232914193532003,-1.176542997846475
3238324,-0.28317905371849883,0.693103301032437,-1.2375763006699434
3238327,-0.26315708221304296,-1.2375763006699434,0.5836432094654893
3238328,-0.018585763719424275,0.411896767747852,0.8440301229381774
3238328,-0.4320861724767293,-0.938029949201164,0.8440301229381774
3238328,-0.018585763719424275,0.411896767747852,-1.2583150042549205
3238328,-0.4320861724767293,0.411896767747852,0.8440301229381774
3238328,-0.018585763719424275,-0.938029949201164,0.8440301229381774
3238328,-0.018585763719424275,-0.938029949201164,-1.2583150042549205
3238328,-0.4320861724767293,0.411896767747852,-1.2583150042549205
3238328,-0.4320861724767293,-0.938029949201164,-1.2583150042549205
3238330,-0.03874562333291018,-1.0544403010455752,0.9075344505135449
3238331,0.021853029223776937,0.523745067884421,0.7672794677783541
3238331,-0.5053324907085677,-1.0544403010455752,-1.3057547293264813
3238331,0.021853029223776937,0.523745067884421,-1.3057547293264813
3238331,0.021853029223776937,-1.0544403010455752,0.7672794677783541
3238331,0.021853029223776937,-1.0544403010455752,-1.3057547293264813
3238331,-0.5053324907085677,0.523745067884421,-1.3057547293264813
3238331,-0.5053324907085677,0.523745067884421,0.7672794677783541
3238331,-0.5053324907085677,-1.0544403010455752,0.7672794677783541
3238332,0.02590663964524101,-1.0166286133024667,1.1057693745274946
3238333,0.058407103444406666,0.3336640153195549,-1.4439050678072982
3238333,0.058407103444406666,0.3336640153195549,1.0296201864905556
3238333,0.058407103444406666,-0.8615366349210835,1.0296201864905556
3238333,-0.6209478806827551,0.3336640153195549,1.0296201864905556
3238333,0.058407103444406666,-0.8615366349210835,-1.4439050678072982
3238333,-0.6209478806827551,-0.8615366349210835,-1.4439050678072982
3238333,-0.6209478806827551,0.3336640153195549,-1.4439050678072982
3238333,-0.6209478806827551,-0.8615366349210835,1.0296201864905556
3238334,0.1320732819085921,-0.8615366349210835,1.1791519204615193
3238335,0.1320732819085921,-0.8615366349210835,-1.6702008179901002
3238335,-0.6209478806827551,0.3336640153195549,-1.6702008179901002
3238335,0.1320732819085921,0.3336640153195549,-1.6702008179901002
3238335,-0.6209478806827551,-0.8615366349210835,-1.6702008179901002
3238335,-0.6209478806827551,0.3336640153195549,1.0296201864905556
3238335,0.1320732819085921,0.3336640153195549,1.0296201864905556
3238335,-0.6209478806827551,-0.8615366349210835,1.0296201864905556
3238335,0.1320732819085921,-0.8615366349210835,1.0296201864905556
3238336,-0.5835236542135019,-0.7868495090907628,1.2107002781964453
3238336,0.058407103444406666,0.3725646277740191,1.2107002781964453
3238336,-0.5835236542135019,0.3725646277740191,-1.7032953826769535
3238336,0.058407103444406666,-0.7868495090907628,-1.7032953826769535
3238336,0.058407103444406666,0.3725646277740191,-1.7032953826769535
3238336,-0.5835236542135019,0.3725646277740191,1.2107002781964453
3238336,-0.5835236542135019,-0.7868495090907628,-1.7032953826769535
3238336,0.058407103444406666,-0.7868495090907628,1.2107002781964453
3238337,0.09513843121456192,-0.9017899965935517,1.1791519204615193
3238339,-0.5463581632253353,0.261236492860362,-1.7577398530695385
3238341,0.11563095160467926,-0.7868495090907628,1.343454971752795
3238341,-0.5669754098137235,-0.7868495090907628,1.343454971752795
3238341,0.11563095160467926,0.261236492860362,-1.7577398530695385
3238341,-0.5669754098137235,0.261236492860362,1.343454971752795
3238341,-0.5669754098137235,0.261236492860362,-1.7577398530695385
3238341,0.11563095160467926,-0.7868495090907628,-1.7577398530695385
3238341,0.11563095160467926,0.261236492860362,1.343454971752795
3238341,-0.5669754098137235,-0.7868495090907628,-1.7577398530695385
3238346,-0.6502531483829028,0.3336640153195549,-1.9030539510962987
3238347,0.12795852389331916,-0.7868495090907628,1.3159948629533014
3238349,-0.8482332592622638,0.261236492860362,-1.8286286916086463
3238350,0.25279780224805803,-0.6755213741771051,1.4143438102919033
3238352,0.4472517536043401,-0.6334851337880911,1.2823361566967495
3238353,0.411896767747852,0.111527203232242,1.2823361566967495
3238353,-0.938029949201164,-0.5258120845489853,-1.9496082632862866
3238353,0.411896767747852,-0.5258120845489853,-1.9496082632862866
3238353,-0.938029949201164,0.111527203232242,1.2823361566967495
3238353,-0.938029949201164,0.111527203232242,-1.9496082632862866
3238353,-0.938029949201164,-0.5258120845489853,1.2823361566967495
3238353,0.411896767747852,0.111527203232242,-1.9496082632862866
3238353,0.411896767747852,-0.5258120845489853,1.2823361566967495
3238354,-0.9517381830543588,-0.5258120845489853,1.2823361566967495
3238354,-0.9517381830543588,-0.5258120845489853,-1.8579487821411147
3238354,-0.9517381830543588,0.111527203232242,-1.8579487821411147
3238354,0.3509022550450098,0.111527203232242,-1.8579487821411147
3238354,0.3509022550450098,-0.5258120845489853,-1.8579487821411147
3238354,0.3509022550450098,-0.5258120845489853,1.2823361566967495
3238354,0.3509022550450098,0.111527203232242,1.2823361566967495
3238354,-0.9517381830543588,0.111527203232242,1.2823361566967495
3238355,0.43394837794552066,-0.35943610973841716,1.2823361566967495
3238356,-0.9932735423405677,-0.35943610973841716,1.5196369088380521
3238356,0.4206996414938071,-0.05484877157832643,1.5196369088380521
3238356,-0.9932735423405677,-0.05484877157832643,-2.0224324072966207
3238356,0.4206996414938071,-0.35943610973841716,1.5196369088380521
3238356,-0.9932735423405677,-0.05484877157832643,1.5196369088380521
3238356,-0.9932735423405677,-0.35943610973841716,-2.0224324072966207
3238356,0.4206996414938071,-0.35943610973841716,-2.0224324072966207
3238356,0.4206996414938071,-0.05484877157832643,-2.0224324072966207
3238357,-1.0976747000190064,-0.10304854961573823,-1.8432163103410844
3238361,-1.3057547293264813,-0.2071424406583716,1.68500336140587
3238361,-1.3057547293264813,-0.32327277850025304,-2.209076573483022
3238361,0.8440301229381774,-0.2071424406583716,1.68500336140587
3238361,0.8440301229381774,-0.32327277850025304,1.68500336140587
3238361,-1.3057547293264813,-0.2071424406583716,-2.209076573483022
3238361,0.8440301229381774,-0.32327277850025304,-2.209076573483022
3238361,-1.3057547293264813,-0.32327277850025304,1.68500336140587
3238361,0.8440301229381774,-0.2071424406583716,-2.209076573483022
3238367,1.166698459390232,0.9955308183254789,1.6503122878350782
3238368,1.1057693745274946,0.9955308183254789,1.5753146359073698
3238368,-1.872829898411088,0.9955308183254789,1.5753146359073698
3238368,-1.872829898411088,-1.409815699642222,1.5753146359073698
3238368,1.1057693745274946,-1.409815699642222,-2.371469314487532
3238368,-1.872829898411088,0.9955308183254789,-2.371469314487532
3238368,-1.872829898411088,-1.409815699642222,-2.371469314487532
3238368,1.1057693745274946,0.9955308183254789,-2.371469314487532
3238368,1.1057693745274946,-1.409815699642222,1.5753146359073698
3239872,2.6959683430152217,2.118764086869446,2.5267991743765807
3240067,2.182057125172444,1.3998973890917157,2.290836290696982
3240071,2.290836290696982,1.893854104583293,2.4106826688511136
3240711,2.580419823371573,1.8043649908827553,2.4924061151885186
3250420,2.6367093016028993,2.0125046007336804,2.3492231731117728
3252070,2.4924061151885186,1.8734245935431988,1.711616719330991
3261145,1.1605062590900566,0.4606112918128641,2.5988725741405347
3261153,1.5041203326012473,-1.4154536465829057,1.6675474079004167
3269503,2.4924061151885186,2.2083357026978647,2.3492231731117728
3280474,2.6561160818292313,1.990082136677848,2.5988725741405347
3280911,-0.4849147846809546,-1.2017650158024336,-1.0496829181433063
3280914,-0.36345996857072005,-1.0166286133024667,-1.1025264877132128
3280920,-0.28317905371849883,-0.9017899965935517,-0.8526615722290625
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280925,-0.1711385519023693,-0.6334851337880911,-0.7393592544056798
3280943,0.1444347862086924,0.04620399238572845,-0.3032162707479937
3280952,0.30795213302719504,0.1733837191025406,-0.15913322147201092
3280953,-1.3057547293264813,-0.9932735423405677,-0.6042811059899821
3281126,2.4590168187346793,2.3795469034395715,2.3642864211141523
3281168,2.5988725741405347,2.2352045947108334,2.5094731233027603
3281201,2.5622632550212874,2.5267991743765807,2.3642864211141523
3287748,2.7164407252272316,2.580419823371573,2.4590168187346793
3293377,2.2352045947108334,2.143685321282012,2.6367093016028993
3297862,2.4590168187346793,2.0469156114410136,2.4590168187346793
3299813,2.675864738975586,1.7947916921662774,2.3642864211141523
3304725,2.7164407252272316,1.5274586147297349,2.4106826688511136
3304845,2.4924061151885186,1.204342169290078,2.3051631833177435
3304851,2.4590168187346793,1.3784848230820101,2.319666700783637
3304857,2.5988725741405347,1.428931429024342,2.426570140798005
3304989,2.617632034751981,2.1311607349377537,2.426570140798005
3305100,2.5622632550212874,2.1951244238014955,2.4590168187346793
3305124,2.6561160818292313,2.675864738975586,2.4924061151885186
3305807,2.7164407252272316,2.4755899524595475,2.290836290696982
3318098,2.319666700783637,2.2083357026978647,2.3051631833177435
3321516,2.5988725741405347,2.143685321282012,2.5988725741405347
3324620,2.5988725741405347,1.7387677083969417,2.442679255544046
3328598,2.5443928723835763,2.118764086869446,2.5988725741405347
3331196,2.6959683430152217,1.8734245935431988,2.5094731233027603
3334612,2.395010332021435,2.1951244238014955,1.9357209274589608
3334615,2.3795469034395715,1.833513075986308,1.702687131832459
3334928,2.7164407252272316,2.3642864211141523,2.617632034751981
3335666,2.4106826688511136,1.7947916921662774,2.5622632550212874
3351531,2.3642864211141523,2.221694527024877,2.7164407252272316
3368097,2.5443928723835763,2.4106826688511136,2.6367093016028993
3368177,2.08231336089388,1.262480052034852,2.5443928723835763
3368200,1.2823361566967495,0.21501754602196269,1.4735787119951755
3368203,1.1791519204615193,0.8914698480097382,2.6561160818292313
3368727,2.1951244238014955,-0.534022277588145,-0.17513970957219785
3368729,0.11563095160467926,-0.4401915209619845,-0.6418616198486088
3368729,0.11563095160467926,-0.4401915209619845,0.09104760939182419
3368729,0.11563095160467926,-2.484685397620252,0.09104760939182419
3368729,0.11563095160467926,-2.484685397620252,-0.6418616198486088
3368745,0.8861436037270646,0.7224865022980116,0.7976510927920831
3369452,2.0125046007336804,2.5988725741405347,2.221694527024877
3369852,2.3051631833177435,1.7387677083969417,2.4106826688511136
3372289,2.5988725741405347,2.4755899524595475,2.2083357026978647
3372811,2.675864738975586,2.4590168187346793,2.395010332021435
3379514,2.5267991743765807,2.3795469034395715,2.5443928723835763
3385493,2.5443928723835763,1.8237244308729073,2.143685321282012
3387435,2.6561160818292313,2.1691303681268335,2.4106826688511136
3393438,2.617632034751981,2.1951244238014955,2.319666700783637
3412071,2.6367093016028993,2.4590168187346793,2.3795469034395715
3412397,2.4755899524595475,1.990082136677848,2.1951244238014955
3413436,2.4590168187346793,1.702687131832459,1.843376061552213
3413639,2.5988725741405347,1.7206060287226395,2.0943431470022573
3418514,2.3492231731117728,2.118764086869446,2.143685321282012
3418516,2.5443928723835763,2.0125046007336804,2.2488697431299127
3419763,2.5443928723835763,2.617632034751981,2.262693956208631
3426947,-1.222155160491188,-1.4496489089865505,-1.1220335921781033
3428615,-0.6376715174297524,-0.7999104359106946,-0.562846039207472
3428965,2.3492231731117728,1.6503122878350782,2.4106826688511136
3433511,2.4755899524595475,2.1691303681268335,2.675864738975586
3434543,2.675864738975586,2.0469156114410136,2.3795469034395715
3437946,2.6367093016028993,2.0125046007336804,2.6561160818292313
3445328,2.2352045947108334,1.6762473514156078,2.221694527024877
3460255,-0.06289283181382468,0.0706299033642114,0.01780129115998627
3464790,-0.6502531483829028,-0.4483044974752597,-1.1417049387684823
3464792,-0.6712999993406831,-0.5835236542135019,-1.222155160491188
3475101,-1.409815699642222,-0.9701207157216568,-1.835904625918875
3481941,2.395010332021435,2.395010332021435,2.1311607349377537
3482880,2.5094731233027603,2.334351683759093,2.617632034751981
3482892,2.617632034751981,2.5988725741405347,2.4924061151885186
3483023,1.7852877240318348,2.0238691342552313,0.8492472175873914
3483025,0.8181385749241884,1.4436639008243721,-0.11507746748178979
3483271,0.6737156162211343,1.7387677083969417,-2.047576205913675
3483271,0.6737156162211343,1.7387677083969417,0.23177060151733284
3490710,2.5988725741405347,1.269071251630968,2.1951244238014955
3491997,2.6367093016028993,2.4755899524595475,2.4590168187346793
3497161,2.290836290696982,1.9146153057562214,2.4924061151885186
3506460,2.617632034751981,2.276681371990796,1.9680548143595573
3508919,2.5094731233027603,2.5622632550212874,2.4106826688511136
3509344,1.511857674287255,0.6544823123495934,0.8284568801810038
3509346,-1.5809833407069755,-0.97935814469401,-1.1966973517873287
3509362,0.8755332557469254,0.09513843121456192,0.03401961615851665
3509374,0.5328765090312472,-0.15913322147201092,-0.2591541627465511
3509375,-0.9471613903479903,-0.34737178196702156,-0.3715115094443081
3509396,-0.15112779910370028,0.2696915940663702,-1.1025264877132128
3509396,-0.15112779910370028,0.2696915940663702,0.5328765090312472
3509397,-0.13110582759824402,-0.8349845228105504,0.45615177675189267
3509397,-0.13110582759824402,0.3250743730889366,0.45615177675189267
3509397,-0.3554134810810023,-0.8349845228105504,0.45615177675189267
3509397,-0.3554134810810023,0.3250743730889366,0.45615177675189267
3509398,-0.28317905371849883,0.3250743730889366,2.4755899524595475
3509398,-0.13110582759824402,-0.8349845228105504,2.4755899524595475
3509398,-0.13110582759824402,0.3250743730889366,2.4755899524595475
3509398,-0.28317905371849883,-0.8349845228105504,2.4755899524595475
3509399,-0.3956991175973189,-0.8349845228105504,0.9346032188273136
3509399,-0.3956991175973189,0.3250743730889366,0.9346032188273136
3509399,-0.05484877157832643,-0.8349845228105504,0.9346032188273136
3509399,-0.05484877157832643,0.3250743730889366,0.9346032188273136
3509401,0.1485611578907288,-1.2119359741088263,-1.5381061564612144
3509401,0.1485611578907288,0.6737156162211343,0.9346032188273136
3509401,-0.7350716347513769,0.6737156162211343,-1.5381061564612144
3509401,-0.7350716347513769,-1.2119359741088263,0.9346032188273136
3509401,-0.7350716347513769,0.6737156162211343,0.9346032188273136
3509401,0.1485611578907288,-1.2119359741088263,0.9346032188273136
3509401,0.1485611578907288,0.6737156162211343,-1.5381061564612144
3509401,-0.7350716347513769,-1.2119359741088263,-1.5381061564612144
3509402,-0.6628693835474244,-1.3380155915447027,-1.4728088139896474
3509403,-0.6797468516041645,0.9237307102279589,0.9346032188273136
3509403,0.22338663611300894,0.9237307102279589,0.9346032188273136
3509403,0.22338663611300894,-1.3380155915447027,0.9346032188273136
3509403,-0.6797468516041645,-1.3380155915447027,0.9346032188273136
3509407,-0.7222370143439383,0.8914698480097382,-1.6059840178303508
3509407,0.22338663611300894,0.8914698480097382,-1.6059840178303508
3509407,-0.7222370143439383,0.8914698480097382,0.9955308183254789
3509407,0.22338663611300894,0.8914698480097382,0.9955308183254789
3509407,-0.7222370143439383,-1.432471471764391,-1.6059840178303508
3509407,0.22338663611300894,-1.432471471764391,-1.6059840178303508
3509407,0.22338663611300894,-1.432471471764391,0.9955308183254789
3509407,-0.7222370143439383,-1.432471471764391,0.9955308183254789
3521473,2.5443928723835763,2.276681371990796,2.1951244238014955
3522496,2.6561160818292313,2.2352045947108334,2.7164407252272316
3522505,2.5094731233027603,2.2352045947108334,2.580419823371573
3535425,2.6561160818292313,2.156340834542271,2.6367093016028993
3536912,2.5988725741405347,2.156340834542271,2.3642864211141523
3540923,2.4924061151885186,1.6164781306386675,2.08231336089388
3541319,2.675864738975586,1.6938163205346755,2.6959683430152217
3542090,-1.0544403010455752,1.2957132088675798,2.1691303681268335
3542090,0.411896767747852,1.2957132088675798,2.1691303681268335
3542096,-1.3326019793626693,0.772312241690188,-0.2071424406583716
3542096,0.8181385749241884,-0.9701207157216568,-0.2071424406583716
3542096,-1.3326019793626693,-0.9701207157216568,-0.2071424406583716
3542096,0.8181385749241884,0.772312241690188,-0.2071424406583716
3542159,-1.0639823581787782,0.9400624032466035,0.7373191681824797
3542174,-1.222155160491188,1.093838336748983,0.7126509217669854
3542196,-0.15913322147201092,1.2234910387066922,-1.3057547293264813
3542196,-0.15913322147201092,1.2234910387066922,0.8914698480097382
3542232,-0.97935814469401,0.8914698480097382,0.5976561062115525
3542238,-0.2551516598447322,1.6081475259798774,1.957184433170789
3542250,-1.186597123006931,0.7572480860101951,0.8440301229381774
3542266,1.3855886392740029,1.9146153057562214,2.580419823371573
3542268,1.8140088251478323,0.261236492860362,0.21920025247134797
3542274,-0.7436516591590575,0.261236492860362,0.04620399238572845
3542276,-0.6797468516041645,-0.27516866151422803,-2.297883537592141
3542276,-0.4726919847611498,-0.27516866151422803,-0.5012441441444865
3542276,-0.6797468516041645,-0.27516866151422803,-0.5012441441444865
3542276,-0.4726919847611498,-0.27516866151422803,-2.297883537592141
3542288,-0.09502514253766538,-0.8130206782259755,-0.9017899965935517
3542288,-1.6186270506068205,-0.8130206782259755,-0.9017899965935517
3543615,1.7758519114300644,1.046906701647741,-2.7194480646344865
3543615,-2.5834152494435765,-1.8141822704084591,2.0469156114410136
3543615,1.7758519114300644,-1.8141822704084591,2.0469156114410136
3543615,-2.5834152494435765,1.046906701647741,2.0469156114410136
3543615,1.7758519114300644,-1.8141822704084591,-2.7194480646344865
3543615,1.7758519114300644,1.046906701647741,2.0469156114410136
3543615,-2.5834152494435765,1.046906701647741,-2.7194480646344865
3543615,-2.5834152494435765,-1.8141822704084591,-2.7194480646344865
3543616,-2.5834152494435765,-1.5686216326585383,2.1951244238014955
3543616,-2.5834152494435765,1.046906701647741,-2.7051211720137247
3543616,2.0943431470022573,-1.5686216326585383,-2.7051211720137247
3543616,2.0943431470022573,1.046906701647741,-2.7051211720137247
3543616,-2.5834152494435765,-1.5686216326585383,-2.7051211720137247
3543616,-2.5834152494435765,1.046906701647741,2.1951244238014955
3543616,2.0943431470022573,-1.5686216326585383,2.1951244238014955
3543616,2.0943431470022573,1.046906701647741,2.1951244238014955
3543617,1.7758519114300644,1.046906701647741,-2.6094093051182385
3543617,-2.4381540155719743,-1.5686216326585383,1.957184433170789
3543617,1.7758519114300644,-1.5686216326585383,1.957184433170789
3543617,1.7758519114300644,-1.5686216326585383,-2.6094093051182385
3543617,1.7758519114300644,1.046906701647741,1.957184433170789
3543617,-2.4381540155719743,1.046906701647741,1.957184433170789
3543617,-2.4381540155719743,-1.5686216326585383,-2.6094093051182385
3543617,-2.4381540155719743,1.046906701647741,-2.6094093051182385
3543620,-1.835904625918875,-1.186597123006931,-2.218649872199498
3543621,-1.7646819149648207,0.772312241690188,-2.1714650776581372
3543621,1.166698459390232,-1.381878424799282,1.4811540466880493
3543621,-1.7646819149648207,-1.381878424799282,1.4811540466880493
3543621,-1.7646819149648207,-1.381878424799282,-2.1714650776581372
3543621,1.166698459390232,0.772312241690188,1.4811540466880493
3543621,1.166698459390232,-1.381878424799282,-2.1714650776581372
3543621,-1.7646819149648207,0.772312241690188,1.4811540466880493
3543621,1.166698459390232,0.772312241690188,-2.1714650776581372
3543623,1.166698459390232,0.5929768594537412,1.4585450170943448
3543625,1.0353640276698068,0.5650732633772669,1.3503970336480773
3543625,-1.5563497331159262,0.5650732633772669,1.3503970336480773
3543625,-1.5563497331159262,0.5650732633772669,-1.957516693723572
3543625,1.0353640276698068,-1.2375763006699434,-1.957516693723572
3543625,-1.5563497331159262,-1.2375763006699434,-1.957516693723572
3543625,-1.5563497331159262,-1.2375763006699434,1.3503970336480773
3543625,1.0353640276698068,0.5650732633772669,-1.957516693723572
3543625,1.0353640276698068,-1.2375763006699434,1.3503970336480773
3543626,0.896810314641055,0.43394837794552066,1.1791519204615193
3543627,-1.321819331830288,0.40750405257985267,-1.716729493245615
3543627,0.9075344505135449,-0.9017899965935517,1.1729135970488276
3543627,-1.321819331830288,0.40750405257985267,1.1729135970488276
3543627,-1.321819331830288,-0.9017899965935517,-1.716729493245615
3543627,0.9075344505135449,-0.9017899965935517,-1.716729493245615
3543627,0.9075344505135449,0.40750405257985267,1.1729135970488276
3543627,0.9075344505135449,0.40750405257985267,-1.716729493245615
3543627,-1.321819331830288,-0.9017899965935517,1.1729135970488276
3543628,0.8755332557469254,-0.97935814469401,-1.6506679296702333
3543628,-1.321819331830288,0.40750405257985267,-1.6506679296702333
3543628,-1.321819331830288,-0.97935814469401,-1.6506679296702333
3543628,0.8755332557469254,0.40750405257985267,1.0353640276698068
3543628,-1.321819331830288,-0.97935814469401,1.0353640276698068
3543628,-1.321819331830288,0.40750405257985267,1.0353640276698068
3543628,0.8755332557469254,-0.97935814469401,1.0353640276698068
3543628,0.8755332557469254,0.40750405257985267,-1.6506679296702333
3543629,-1.3272032727339647,0.40750405257985267,-1.6442091271516854
3543629,0.8544775191641677,0.40750405257985267,1.0296201864905556
3543629,0.8544775191641677,0.40750405257985267,-1.6442091271516854
3543629,0.8544775191641677,-0.9017899965935517,1.0296201864905556
3543629,-1.3272032727339647,-0.9017899965935517,1.0296201864905556
3543629,-1.3272032727339647,0.40750405257985267,1.0296201864905556
3543629,0.8544775191641677,-0.9017899965935517,-1.6442091271516854
3543629,-1.3272032727339647,-0.9017899965935517,-1.6442091271516854
3543630,0.7622581165297319,-0.97935814469401,-1.5686216326585383
3543630,0.7622581165297319,0.5650732633772669,-1.5686216326585383
3543630,0.7622581165297319,-0.97935814469401,1.0011687652661627
3543630,-1.2017650158024336,0.5650732633772669,-1.5686216326585383
3543630,-1.2017650158024336,-0.97935814469401,-1.5686216326585383
3543630,-1.2017650158024336,-0.97935814469401,1.0011687652661627
3543630,-1.2017650158024336,0.5650732633772669,1.0011687652661627
3543630,0.7622581165297319,0.5650732633772669,1.0011687652661627
3543631,-1.176542997846475,-0.9017899965935517,-1.5200542558442383
3543638,-0.9932735423405677,-0.7608700859685718,0.8649782325627616
3543638,0.4428111306602991,0.3465852046518285,-1.3164500184432293
3543638,0.4428111306602991,0.3465852046518285,0.8649782325627616
3543638,-0.9932735423405677,-0.7608700859685718,-1.3164500184432293
3543638,-0.9932735423405677,0.3465852046518285,-1.3164500184432293
3543638,0.4428111306602991,-0.7608700859685718,-1.3164500184432293
3543638,-0.9932735423405677,0.3465852046518285,0.8649782325627616
3543638,0.4428111306602991,-0.7608700859685718,0.8649782325627616
3543639,-0.9563224450870519,-0.7608700859685718,-1.2324234562409315
3543640,0.3509022550450098,0.261236492860362,0.7077487108613606
3543641,-0.8838345004918725,-0.7608700859685718,0.7422849148052116
3543641,-0.8838345004918725,0.261236492860362,-1.3057547293264813
3543641,-0.8838345004918725,-0.7608700859685718,-1.3057547293264813
3543641,0.38562555459395165,0.261236492860362,-1.3057547293264813
3543641,-0.8838345004918725,0.261236492860362,0.7422849148052116
3543641,0.38562555459395165,-0.7608700859685718,0.7422849148052116
3543641,0.38562555459395165,-0.7608700859685718,-1.3057547293264813
3543641,0.38562555459395165,0.261236492860362,0.7422849148052116
3543642,-0.8482332592622638,-0.7608700859685718,-1.2845337738435958
3543642,0.40311708009580605,-0.7608700859685718,-1.2845337738435958
3543642,0.40311708009580605,0.261236492860362,0.693103301032437
3543642,0.40311708009580605,0.261236492860362,-1.2845337738435958
3543642,-0.8482332592622638,0.261236492860362,-1.2845337738435958
3543642,-0.8482332592622638,0.261236492860362,0.693103301032437
3543642,-0.8482332592622638,-0.7608700859685718,0.693103301032437
3543642,0.40311708009580605,-0.7608700859685718,0.693103301032437
3543647,0.15269052849698048,-0.5793819011382157,0.630649644729131
3543647,-0.6460554828340761,-0.5793819011382157,0.630649644729131
3543647,0.15269052849698048,-0.5793819011382157,-1.1466491290456724
3543647,-0.6460554828340761,-0.5793819011382157,-1.1466491290456724
3543647,0.15269052849698048,0.16509701982147265,-1.1466491290456724
3543647,0.15269052849698048,0.16509701982147265,0.630649644729131
3543647,-0.6460554828340761,0.16509701982147265,-1.1466491290456724
3543647,-0.6460554828340761,0.16509701982147265,0.630649644729131
3543649,0.1568229365430399,-0.4930747313863647,-1.1318483694578112
3543649,0.1568229365430399,-0.4930747313863647,0.5101022914806345
3543649,0.1568229365430399,-0.0024305192477112603,-1.1318483694578112
3543649,-0.6251233566983666,-0.0024305192477112603,-1.1318483694578112
3543649,-0.6251233566983666,-0.4930747313863647,0.5101022914806345
3543649,-0.6251233566983666,-0.0024305192477112603,0.5101022914806345
3543649,-0.6251233566983666,-0.4930747313863647,-1.1318483694578112
3543649,0.1568229365430399,-0.0024305192477112603,0.5101022914806345
3543650,-0.5959682297625716,-0.4199418475671375,-1.002590799492796
3543652,0.058407103444406666,-0.03874562333291018,-0.046799790583192113
3543656,-0.014549333542587528,-0.4523639331058965,0.25279780224805803
3543656,-0.399735547774156,-0.4523639331058965,-0.7051883377779636
3543656,-0.399735547774156,-0.058871400235740945,-0.7051883377779636
3543656,-0.014549333542587528,-0.058871400235740945,-0.7051883377779636
3543656,-0.014549333542587528,-0.058871400235740945,0.25279780224805803
3543656,-0.399735547774156,-0.058871400235740945,0.25279780224805803
3543656,-0.399735547774156,-0.4523639331058965,0.25279780224805803
3543656,-0.014549333542587528,-0.4523639331058965,-0.7051883377779636
3543657,-0.10304854961573823,-0.4523639331058965,2.426570140798005
3543657,-0.3916642183619289,-0.4523639331058965,2.426570140798005
3543657,-0.10304854961573823,0.03807905178915369,2.426570140798005
3543657,-0.3916642183619289,0.03807905178915369,2.426570140798005
3543658,-0.127099732984835,-0.3554134810810023,0.12795852389331916
3543661,-0.32327277850025304,-0.6126075487665359,-0.09502514253766538
3543663,-0.19514229665526103,0.10742611397799393,2.143685321282012
3543663,-0.34737178196702156,0.10742611397799393,2.143685321282012
3543663,-0.19514229665526103,-0.6126075487665359,2.143685321282012
3543663,-0.34737178196702156,-0.6126075487665359,2.143685321282012
3543665,-0.16713710604467238,-0.5217109952947372,-0.5793819011382157
3543665,-0.16713710604467238,-0.5217109952947372,-0.09502514253766538
3543665,-0.2711642994233026,-0.5217109952947372,-0.5793819011382157
3543665,-0.2711642994233026,-0.5217109952947372,-0.09502514253766538
3543665,-0.2711642994233026,0.01780129115998627,-0.09502514253766538
3543665,-0.2711642994233026,0.01780129115998627,-0.5793819011382157
3543665,-0.16713710604467238,0.01780129115998627,-0.5793819011382157
3543665,-0.16713710604467238,0.01780129115998627,-0.09502514253766538
3543668,-0.4971582364563729,-0.8305801606645138,-0.1391162198025151
3543669,-0.5217109952947372,-0.7307887528534234,-0.2711642994233026
3543669,-0.5217109952947372,0.21920025247134797,-0.3393346071553186
3543669,-0.5217109952947372,-0.7307887528534234,-0.3393346071553186
3543669,-0.5217109952947372,0.21920025247134797,-0.2711642994233026
3543669,0.07878985006962189,-0.7307887528534234,-0.2711642994233026
3543669,0.07878985006962189,0.21920025247134797,-0.2711642994233026
3543669,0.07878985006962189,-0.7307887528534234,-0.3393346071553186
3543669,0.07878985006962189,0.21920025247134797,-0.3393346071553186
3543673,0.0706299033642114,0.523745067884421,-0.4442470383666247
